date,btcClose,ethClose,adaClose
2018-07-29,8218.459961,466.665009,0.163313
2018-07-30,8180.47998,457.08099400000003,0.154087
2018-07-31,7780.439941,433.867004,0.143297
2018-08-01,7624.910156,420.747009,0.140901
2018-08-02,7567.149901999999,412.621002,0.131941
2018-08-03,7434.390137,418.261993,0.13025499999999998
2018-08-04,7032.850098000001,407.25201400000003,0.127547
2018-08-05,7068.47998,410.51599100000004,0.131721
2018-08-06,6951.799805,406.65799,0.130553
2018-08-07,6753.120117,380.214996,0.125378
2018-08-08,6305.799805,356.613007,0.11375199999999999
2018-08-09,6568.22998,365.588013,0.12350699999999999
2018-08-10,6184.709961,334.175995,0.116355
2018-08-11,6295.72998,322.112,0.11243900000000001
2018-08-12,6322.689941,319.570007,0.11297
2018-08-13,6297.569824,286.494995,0.10290999999999999
2018-08-14,6199.709961,278.932007,0.094662
2018-08-15,6308.52002,282.364014,0.09504
2018-08-16,6334.72998,288.04599,0.095331
2018-08-17,6580.629883,315.72900400000003,0.10988699999999998
2018-08-18,6423.759765999999,295.81201200000004,0.099785
2018-08-19,6506.069824,300.83401499999997,0.10243699999999999
2018-08-20,6308.529785,274.315002,0.093764
2018-08-21,6488.759765999999,281.944,0.095003
2018-08-22,6376.709961,271.341003,0.090149
2018-08-23,6534.879883,277.10400400000003,0.092453
2018-08-24,6719.959961,282.96701,0.094077
2018-08-25,6763.189941,279.64599599999997,0.094282
2018-08-26,6707.259765999999,275.196991,0.093338
2018-08-27,6884.640137,285.602997,0.10026399999999999
2018-08-28,7096.279785,296.49899300000004,0.10547999999999999
2018-08-29,7047.160156,289.31201200000004,0.10546900000000001
2018-08-30,6978.22998,284.105011,0.10056
2018-08-31,7037.580078,283.003998,0.10219600000000001
2018-09-01,7193.25,295.341003,0.10682699999999999
2018-09-02,7272.720215,294.371002,0.104432
2018-09-03,7260.060059,289.259003,0.10360699999999999
2018-09-04,7361.660156,285.722992,0.10526500000000001
2018-09-05,6792.830078,232.330994,0.08756900000000001
2018-09-06,6529.169922,230.21499599999999,0.088666
2018-09-07,6467.069824,217.20300299999997,0.083983
2018-09-08,6225.97998,197.951004,0.078235
2018-09-09,6300.859863000001,196.923996,0.07664299999999999
2018-09-10,6329.700195,197.078995,0.073508
2018-09-11,6321.200195,185.065994,0.070513
2018-09-12,6351.799805,183.330994,0.066745
2018-09-13,6517.310059,211.354004,0.069829
2018-09-14,6512.709961,211.748993,0.068248
2018-09-15,6543.200195,223.07400499999997,0.06932200000000001
2018-09-16,6517.180176,220.589005,0.069963
2018-09-17,6281.200195,197.875,0.063899
2018-09-18,6371.299805,209.975006,0.06942999999999999
2018-09-19,6398.540039,209.96899399999998,0.07235
2018-09-20,6519.669922,224.59100299999997,0.081493
2018-09-21,6734.950195,246.584,0.08760599999999999
2018-09-22,6721.97998,240.479996,0.08319299999999999
2018-09-23,6710.629883,244.330002,0.089754
2018-09-24,6595.410156,228.729996,0.082754
2018-09-25,6446.470215,218.50500499999998,0.081028
2018-09-26,6495.0,215.847,0.079476
2018-09-27,6676.75,228.494003,0.086001
2018-09-28,6644.129883,222.401993,0.08403200000000001
2018-09-29,6601.959961,231.63499500000003,0.084606
2018-09-30,6625.560059,232.848007,0.085195
2018-10-01,6589.620117,230.768005,0.084469
2018-10-02,6556.100098,227.181,0.082525
2018-10-03,6502.589844,220.488998,0.080789
2018-10-04,6576.689941,222.218002,0.081304
2018-10-05,6622.47998,227.600998,0.082991
2018-10-06,6588.310059,225.11999500000002,0.081303
2018-10-07,6602.950195,226.119003,0.08465800000000001
2018-10-08,6652.22998,229.25500499999998,0.086607
2018-10-09,6642.640136999999,227.981995,0.086357
2018-10-10,6585.529785,225.768997,0.08467899999999999
2018-10-11,6256.240234000001,189.49899299999998,0.070939
2018-10-12,6274.580078,196.727005,0.073214
2018-10-13,6285.990234000001,199.841003,0.073103
2018-10-14,6290.930176,195.71499599999999,0.071293
2018-10-15,6596.540039,209.703995,0.074789
2018-10-16,6596.109863000001,210.11999500000002,0.07581399999999999
2018-10-17,6544.430176,207.082993,0.077408
2018-10-18,6476.709961,203.352005,0.07513099999999999
2018-10-19,6465.410156,203.727005,0.075836
2018-10-20,6489.189941,205.429993,0.076342
2018-10-21,6482.350098,205.141998,0.075873
2018-10-22,6487.160156,204.044006,0.075776
2018-10-23,6475.740234000001,204.335999,0.07474299999999999
2018-10-24,6495.839844,203.852005,0.074321
2018-10-25,6476.290039,202.71899399999998,0.07385900000000001
2018-10-26,6474.75,203.328995,0.073713
2018-10-27,6480.379883,204.21000700000002,0.072886
2018-10-28,6486.390136999999,205.365997,0.073166
2018-10-29,6332.629883,197.246994,0.069627
2018-10-30,6334.27002,197.556,0.069647
2018-10-31,6317.609863000001,197.380997,0.06970499999999999
2018-11-01,6377.779785,198.871994,0.070867
2018-11-02,6388.439941,200.634995,0.07258400000000001
2018-11-03,6361.259765999999,200.186005,0.071479
2018-11-04,6376.129883,207.48599199999998,0.07622899999999999
2018-11-05,6419.660156,209.091003,0.07614800000000001
2018-11-06,6461.009765999999,218.451996,0.080952
2018-11-07,6530.140136999999,217.18299900000002,0.078544
2018-11-08,6453.720215,212.231003,0.07649299999999999
2018-11-09,6385.620117,210.07400499999997,0.074226
2018-11-10,6409.220215,212.53300499999997,0.07522100000000001
2018-11-11,6411.27002,211.33999599999999,0.076481
2018-11-12,6371.27002,210.417999,0.076001
2018-11-13,6359.490234000001,206.826004,0.073603
2018-11-14,5738.350098,181.397003,0.064824
2018-11-15,5648.029785,180.806,0.06354299999999999
2018-11-16,5575.549805,175.17700200000002,0.061151
2018-11-17,5554.330078,174.00100700000002,0.060675
2018-11-18,5623.540039,177.067001,0.061916
2018-11-19,4871.490234000001,149.175003,0.052582000000000004
2018-11-20,4451.870117,130.33900500000001,0.044777
2018-11-21,4602.169922,136.701004,0.04778
2018-11-22,4365.939941,126.706001,0.044255
2018-11-23,4347.109863000001,123.295998,0.043412
2018-11-24,3880.76001,113.494003,0.038458
2018-11-25,4009.969971,116.449997,0.037725
2018-11-26,3779.1298829999996,108.334999,0.035806
2018-11-27,3820.719971,110.010002,0.036461
2018-11-28,4257.419922,122.438004,0.042020999999999996
2018-11-29,4278.84668,117.542648,0.041866
2018-11-30,4017.2685549999997,113.17141699999999,0.038916
2018-12-01,4214.671875,118.63555900000001,0.041468
2018-12-02,4139.87793,116.388901,0.041672
2018-12-03,3894.1308590000003,108.925018,0.038671
2018-12-04,3956.8937990000004,110.214188,0.037699
2018-12-05,3753.9948729999996,102.475555,0.034251
2018-12-06,3521.101807,91.761055,0.030798000000000002
2018-12-07,3419.937256,93.294563,0.029863999999999998
2018-12-08,3476.114746,92.159637,0.030677999999999997
2018-12-09,3614.234375,95.142059,0.031693
2018-12-10,3502.656006,91.685654,0.030202999999999997
2018-12-11,3424.588135,88.945305,0.029550999999999997
2018-12-12,3486.9501950000003,90.5933,0.030608999999999997
2018-12-13,3313.677246,86.539314,0.029189999999999997
2018-12-14,3242.4848629999997,84.308296,0.028357999999999998
2018-12-15,3236.761719,84.440811,0.028274
2018-12-16,3252.839111,85.2621,0.029102999999999997
2018-12-17,3545.864746,95.133827,0.032824
2018-12-18,3696.059082,101.11245699999999,0.034735
2018-12-19,3745.9506840000004,101.268578,0.034545
2018-12-20,4134.441406,116.21687299999999,0.039401
2018-12-21,3896.5437009999996,109.49623100000001,0.040796
2018-12-22,4014.1826170000004,116.759499,0.042009
2018-12-23,3998.980225,130.76525900000001,0.04423
2018-12-24,4078.599121,140.238007,0.045716
2018-12-25,3815.490723,129.844345,0.041511
2018-12-26,3857.297607,131.865631,0.041198
2018-12-27,3654.833496,116.57591200000002,0.036944
2018-12-28,3923.9187009999996,137.647018,0.041862
2018-12-29,3820.4086909999996,138.018341,0.041507999999999996
2018-12-30,3865.952637,139.859451,0.04328
2018-12-31,3742.700439,133.368256,0.041063
2019-01-01,3843.5200200000004,140.819412,0.042547
2019-01-02,3943.4094240000004,155.047684,0.045258
2019-01-03,3836.741211,149.13501000000002,0.042682
2019-01-04,3857.717529,154.58194,0.043812000000000004
2019-01-05,3845.19458,155.638596,0.044701
2019-01-06,4076.632568,157.746201,0.049261
2019-01-07,4025.2482909999994,151.699219,0.047996
2019-01-08,4030.8479,150.359634,0.048525
2019-01-09,4035.296387,150.803116,0.05216900000000001
2019-01-10,3678.924561,128.62518300000002,0.044529
2019-01-11,3687.365479,127.548325,0.044147000000000006
2019-01-12,3661.301025,125.96653,0.043704
2019-01-13,3552.953125,116.89780400000001,0.040241000000000006
2019-01-14,3706.052246,129.068726,0.044059
2019-01-15,3630.675293,122.032715,0.04281
2019-01-16,3655.006836,123.54706599999999,0.044777
2019-01-17,3678.563965,123.74192,0.045318000000000004
2019-01-18,3657.8393549999996,121.01026200000001,0.044316
2019-01-19,3728.5683590000003,124.51902,0.04575
2019-01-20,3601.013672,119.47483100000001,0.043476999999999995
2019-01-21,3576.032471,117.157852,0.042937
2019-01-22,3604.577148,118.747551,0.043578
2019-01-23,3585.123047,117.452606,0.0429
2019-01-24,3600.865479,117.362885,0.043026999999999996
2019-01-25,3599.765869,116.37834199999999,0.042691
2019-01-26,3602.460449,116.488739,0.042649
2019-01-27,3583.9658200000003,113.405289,0.041168
2019-01-28,3470.450439,106.589973,0.038772
2019-01-29,3448.116943,105.59821299999999,0.038251
2019-01-30,3486.1816409999997,108.90753899999999,0.039656
2019-01-31,3457.792725,107.061012,0.038374
2019-02-01,3487.945313,107.60978700000001,0.038678
2019-02-02,3521.0607909999994,110.43026,0.039317000000000005
2019-02-03,3464.013428,107.492668,0.038029
2019-02-04,3459.154053,107.821602,0.037857
2019-02-05,3466.357422,107.44351999999999,0.037896
2019-02-06,3413.767822,104.91928899999999,0.036663
2019-02-07,3399.4716799999997,104.535301,0.036396
2019-02-08,3666.780273,119.267746,0.040751
2019-02-09,3671.203613,119.430885,0.041058
2019-02-10,3690.188232,124.80648799999999,0.04283
2019-02-11,3648.430664,121.29839299999999,0.041733
2019-02-12,3653.528564,122.57228899999998,0.041750999999999996
2019-02-13,3632.070557,122.553604,0.041118
2019-02-14,3616.8808590000003,121.39020500000001,0.04054
2019-02-15,3620.8107909999994,122.100388,0.0406
2019-02-16,3629.787598,123.26021599999999,0.041026
2019-02-17,3673.836182,133.59887700000002,0.041451999999999996
2019-02-18,3915.7143549999996,146.098373,0.045605
2019-02-19,3947.094482,145.346191,0.046158
2019-02-20,3999.820557,149.554337,0.047550999999999996
2019-02-21,3954.118164,146.130844,0.044969
2019-02-22,4005.526611,149.092453,0.046163
2019-02-23,4142.526855,158.795425,0.048593
2019-02-24,3810.42749,135.852661,0.042456
2019-02-25,3882.696289,139.82286100000002,0.044043
2019-02-26,3854.35791,138.089676,0.043304
2019-02-27,3851.047363,136.12596100000002,0.043269999999999996
2019-02-28,3854.7854,136.74624599999999,0.043123
2019-03-01,3859.58374,136.44361899999998,0.043279000000000005
2019-03-02,3864.415039,134.206955,0.042838
2019-03-03,3847.1757810000004,132.24942,0.042312
2019-03-04,3761.557129,127.774124,0.040602
2019-03-05,3896.375,137.822388,0.043212
2019-03-06,3903.9426270000004,138.789352,0.042843
2019-03-07,3911.484375,138.0345,0.042944
2019-03-08,3901.131592,135.127075,0.042664
2019-03-09,3963.313721,137.96533200000002,0.046728
2019-03-10,3951.599854,136.758682,0.045698
2019-03-11,3905.227295,133.83403,0.047633
2019-03-12,3909.15625,134.44288600000002,0.047397
2019-03-13,3906.717285,133.263077,0.04659
2019-03-14,3924.3691409999997,133.711594,0.048055
2019-03-15,3960.9111329999996,137.691788,0.050076999999999997
2019-03-16,4048.72583,142.398178,0.051621
2019-03-17,4025.229004,140.000549,0.050207
2019-03-18,4032.507324,139.374603,0.050452
2019-03-19,4071.190186,140.519196,0.05259400000000001
2019-03-20,4087.476318,140.68635600000002,0.053890999999999994
2019-03-21,4029.326904,136.63606299999998,0.0529
2019-03-22,4023.968262,137.181442,0.058062
2019-03-23,4035.8264159999994,138.239868,0.06378099999999999
2019-03-24,4022.1682130000004,136.986923,0.061703999999999995
2019-03-25,3963.070557,135.031021,0.059025
2019-03-26,3985.080811,135.460358,0.06237
2019-03-27,4087.0661619999996,140.988159,0.067595
2019-03-28,4069.107178,139.416473,0.065828
2019-03-29,4098.374511999999,142.497421,0.071289
2019-03-30,4106.660156,142.092682,0.071739
2019-03-31,4105.404297,141.514099,0.069746
2019-04-01,4158.183105,141.830322,0.07232999999999999
2019-04-02,4879.87793,163.961746,0.085467
2019-04-03,4973.021973,161.458801,0.090723
2019-04-04,4922.798828,158.052536,0.08737
2019-04-05,5036.681152,165.514847,0.091226
2019-04-06,5059.817383,165.947205,0.090289
2019-04-07,5198.896973,174.531647,0.09048400000000001
2019-04-08,5289.770996,180.25882,0.087009
2019-04-09,5204.958496,176.114578,0.083749
2019-04-10,5324.551758,177.337479,0.089964
2019-04-11,5064.487793,165.497025,0.083385
2019-04-12,5089.539063,164.73632800000001,0.083463
2019-04-13,5096.586426,164.513351,0.083731
2019-04-14,5167.722168,167.838516,0.084643
2019-04-15,5067.108397999999,161.574173,0.082307
2019-04-16,5235.55957,167.623444,0.08378300000000001
2019-04-17,5251.937988000001,166.95076,0.083074
2019-04-18,5298.385742,173.814026,0.081775
2019-04-19,5303.8125,173.708435,0.0795
2019-04-20,5337.88623,173.751266,0.07650599999999999
2019-04-21,5314.53125,170.046524,0.07410599999999999
2019-04-22,5399.365234000001,171.874664,0.07804
2019-04-23,5572.362305,171.4478,0.074524
2019-04-24,5464.866699,165.826096,0.072645
2019-04-25,5210.515625,154.459396,0.069244
2019-04-26,5279.348145,156.347092,0.069219
2019-04-27,5268.291015999999,158.43493700000002,0.07019600000000001
2019-04-28,5285.13916,157.295074,0.068591
2019-04-29,5247.352539,155.201996,0.064631
2019-04-30,5350.726563,162.166031,0.070346
2019-05-01,5402.697265999999,160.818344,0.06901399999999999
2019-05-02,5505.283691,162.12278700000002,0.068579
2019-05-03,5768.289551,167.95240800000002,0.069858
2019-05-04,5831.16748,164.026581,0.06688
2019-05-05,5795.708496,163.450699,0.06614600000000001
2019-05-06,5746.807129,172.653214,0.06677999999999999
2019-05-07,5829.501465,169.79866,0.064036
2019-05-08,5982.45752,170.948166,0.064606
2019-05-09,6174.528809,170.289307,0.061690999999999996
2019-05-10,6378.849121,173.142746,0.063428
2019-05-11,7204.771484000001,194.304337,0.075171
2019-05-12,6972.371581999999,187.32531699999998,0.070086
2019-05-13,7814.915039,196.846283,0.073072
2019-05-14,7994.416015999999,217.148575,0.084505
2019-05-15,8205.167969,247.15306099999998,0.09395099999999999
2019-05-16,7884.90918,264.01001,0.088161
2019-05-17,7343.895508,243.764587,0.08326
2019-05-18,7271.208008,234.59523,0.079104
2019-05-19,8197.689453,261.292206,0.086996
2019-05-20,7978.309081999999,251.86441000000002,0.084848
2019-05-21,7963.327637,255.215881,0.084617
2019-05-22,7680.066406,244.698914,0.077955
2019-05-23,7881.84668,245.96566800000002,0.08069
2019-05-24,7987.371581999999,249.48498500000002,0.08086900000000001
2019-05-25,8052.543945,251.75987200000003,0.080502
2019-05-26,8673.21582,267.069641,0.086014
2019-05-27,8805.77832,272.86264,0.091695
2019-05-28,8719.961914,271.768707,0.092815
2019-05-29,8659.487305,269.455688,0.09086699999999999
2019-05-30,8319.472656,255.858948,0.08451
2019-05-31,8574.501953,268.113556,0.08944099999999999
2019-06-01,8564.016602,265.39126600000003,0.090533
2019-06-02,8742.958008,270.225525,0.096578
2019-06-03,8208.995117,252.607925,0.08870800000000001
2019-06-04,7707.770995999999,241.33879100000001,0.082486
2019-06-05,7824.231445,247.05101000000002,0.083438
2019-06-06,7822.023437999999,249.474335,0.083472
2019-06-07,8043.951172,250.93035899999998,0.08580700000000001
2019-06-08,7954.12793,245.738098,0.084213
2019-06-09,7688.077148,233.0867,0.07947
2019-06-10,8000.32959,247.52012599999998,0.085537
2019-06-11,7927.714355,245.78182999999999,0.087965
2019-06-12,8145.857422,260.90328999999997,0.096525
2019-06-13,8230.923828,256.168793,0.089739
2019-06-14,8693.833008,264.087463,0.090619
2019-06-15,8838.375,269.019318,0.091683
2019-06-16,8994.488281,269.223206,0.092321
2019-06-17,9320.352539,274.35110499999996,0.093557
2019-06-18,9081.762695,265.051849,0.089148
2019-06-19,9273.521484,269.431793,0.08997899999999999
2019-06-20,9527.160156,271.695007,0.087385
2019-06-21,10144.556641,294.910278,0.089562
2019-06-22,10701.691406,309.38031,0.09436699999999999
2019-06-23,10855.371094,307.827789,0.09664400000000001
2019-06-24,11011.102539,310.424683,0.097719
2019-06-25,11790.916992,318.126312,0.096357
2019-06-26,13016.231445,336.753174,0.09682
2019-06-27,11182.806641,294.26763900000003,0.086449
2019-06-28,12407.332031,311.22610499999996,0.089295
2019-06-29,11959.371094,320.058899,0.090422
2019-06-30,10817.155273,290.695984,0.082098
2019-07-01,10583.134766,293.64111299999996,0.08382200000000001
2019-07-02,10801.677734,291.596436,0.081077
2019-07-03,11961.269531,303.09997599999997,0.082998
2019-07-04,11215.4375,284.523224,0.077774
2019-07-05,10978.459961,287.997528,0.076532
2019-07-06,11208.550781,287.547119,0.077335
2019-07-07,11450.84668,305.700562,0.079964
2019-07-08,12285.958008,313.251404,0.080476
2019-07-09,12573.8125,308.881012,0.07799299999999999
2019-07-10,12156.512695,290.002319,0.07194
2019-07-11,11358.662109,268.704041,0.06519900000000001
2019-07-12,11815.986328,276.276703,0.069754
2019-07-13,11392.378906,269.458801,0.06677000000000001
2019-07-14,10256.058594,227.578064,0.059428999999999996
2019-07-15,10895.089844,229.77600099999998,0.059537
2019-07-16,9477.641602,199.188675,0.052052
2019-07-17,9693.802734,211.48497000000003,0.055238999999999996
2019-07-18,10666.482422,226.56616200000002,0.058772000000000005
2019-07-19,10530.732422,221.33342000000002,0.059787
2019-07-20,10767.139648,229.119217,0.062958
2019-07-21,10599.105469,225.63076800000002,0.061203
2019-07-22,10343.106445,217.560013,0.059466
2019-07-23,9900.767578,212.728516,0.055812
2019-07-24,9811.925781,217.046371,0.059046
2019-07-25,9911.841797,219.617996,0.058664
2019-07-26,9870.303711,219.62960800000002,0.06288400000000001
2019-07-27,9477.677734,207.40831,0.059871
2019-07-28,9552.860352,211.186554,0.059474
2019-07-29,9519.145508,211.26805099999999,0.060392999999999995
2019-07-30,9607.423828,210.522598,0.059944000000000004
2019-07-31,10085.62793,218.654144,0.060152
2019-08-01,10399.668945,217.80844100000002,0.058872
2019-08-02,10518.174805,217.871567,0.057412
2019-08-03,10821.726563,222.490341,0.057763
2019-08-04,10970.18457,222.66972400000003,0.056271
2019-08-05,11805.65332,234.215027,0.056679999999999994
2019-08-06,11478.168945,226.02064500000003,0.05336900000000001
2019-08-07,11941.96875,226.391006,0.051905999999999994
2019-08-08,11966.407227,220.941864,0.05197
2019-08-09,11862.936523,210.48890699999998,0.047641
2019-08-10,11354.024414,206.73353600000002,0.05198099999999999
2019-08-11,11523.579102,216.092865,0.054980999999999995
2019-08-12,11382.616211,211.288071,0.052938
2019-08-13,10895.830078,208.709045,0.052561000000000004
2019-08-14,10051.704102,186.607742,0.047
2019-08-15,10311.545898,188.50206,0.047519
2019-08-16,10374.338867,185.440079,0.046841
2019-08-17,10231.744141,185.68768300000002,0.047393
2019-08-18,10345.810547,194.49353,0.050731
2019-08-19,10916.053711,203.091934,0.050298
2019-08-20,10763.232422,196.56541399999998,0.049194999999999996
2019-08-21,10138.049805,186.89163200000002,0.047113
2019-08-22,10131.055664,191.33291599999998,0.04941
2019-08-23,10407.964844,194.706207,0.04979
2019-08-24,10159.960938,191.28956599999998,0.050177
2019-08-25,10138.517578,186.842392,0.049439
2019-08-26,10370.820313,188.929382,0.049697000000000005
2019-08-27,10185.5,187.516663,0.049839
2019-08-28,9754.422852,173.889969,0.045825
2019-08-29,9510.200195,169.516739,0.044697
2019-08-30,9598.173828,168.834869,0.044825
2019-08-31,9630.664063,172.469788,0.044989999999999995
2019-09-01,9757.970703,171.629425,0.044543
2019-09-02,10346.760742,178.347351,0.045362
2019-09-03,10623.540039,179.49932900000002,0.046771
2019-09-04,10594.493164,175.992889,0.045517
2019-09-05,10575.533203,174.21713300000002,0.044437
2019-09-06,10353.302734,169.956177,0.044414999999999996
2019-09-07,10517.254883,178.262619,0.046198
2019-09-08,10441.276367,181.35553000000002,0.046719
2019-09-09,10334.974609,181.14946,0.046931
2019-09-10,10115.975586,179.78717,0.04651
2019-09-11,10178.37207,178.725494,0.044989999999999995
2019-09-12,10410.126953,181.016098,0.045452
2019-09-13,10360.546875,181.109726,0.045752999999999995
2019-09-14,10358.048828,188.105515,0.046524
2019-09-15,10347.712891,189.789124,0.046799
2019-09-16,10276.793945,197.113174,0.047070999999999995
2019-09-17,10241.272461,208.608749,0.049007999999999996
2019-09-18,10198.248047,211.393036,0.053292
2019-09-19,10266.415039,221.28085299999998,0.052503999999999995
2019-09-20,10181.641602,218.05004900000003,0.05234
2019-09-21,10019.716797,215.51620499999999,0.051922
2019-09-22,10070.392578,211.54538,0.049111
2019-09-23,9729.324219,201.92131,0.046264
2019-09-24,8620.566406,168.110733,0.037573
2019-09-25,8486.993164,170.8927,0.039396
2019-09-26,8118.967773,166.727127,0.038229
2019-09-27,8251.845703,174.710999,0.039532
2019-09-28,8245.915039,174.572891,0.038827
2019-09-29,8104.185547,170.503479,0.037486
2019-09-30,8293.868164,179.872208,0.038885
2019-10-01,8343.276367,177.340424,0.038507
2019-10-02,8393.041992,180.71051,0.039445
2019-10-03,8259.992188,175.199341,0.038361
2019-10-04,8205.939453,176.985001,0.039667
2019-10-05,8151.500488,176.351517,0.03973
2019-10-06,7988.155762,173.059143,0.039324
2019-10-07,8245.623047,181.18634,0.041672
2019-10-08,8228.783203,182.02156100000002,0.041441000000000006
2019-10-09,8595.740234,193.293259,0.042629
2019-10-10,8586.473633,191.65966799999998,0.041661000000000004
2019-10-11,8321.756836,182.56968700000002,0.040623
2019-10-12,8336.555664,180.82664499999998,0.040542
2019-10-13,8321.005859,182.07515,0.041325
2019-10-14,8374.686523,186.96090700000002,0.041789
2019-10-15,8205.369141,181.40606699999998,0.039766
2019-10-16,8047.526855,176.013504,0.038741000000000005
2019-10-17,8103.911133,178.02835100000001,0.039524000000000004
2019-10-18,7973.20752,173.62133799999998,0.038073
2019-10-19,7988.560547,172.913025,0.039225
2019-10-20,8222.078125,175.534378,0.039529
2019-10-21,8243.720703,174.92099,0.03928
2019-10-22,8078.203125,172.300858,0.038816
2019-10-23,7514.671875,162.40278600000002,0.036409
2019-10-24,7493.48877,162.168549,0.037685
2019-10-25,8660.700195,181.523209,0.041246
2019-10-26,9244.972656,179.83548000000002,0.040547
2019-10-27,9551.714844,184.24221799999998,0.042335000000000005
2019-10-28,9256.148438,182.662811,0.042363
2019-10-29,9427.6875,190.342575,0.043443999999999997
2019-10-30,9205.726563,184.692169,0.041967000000000004
2019-10-31,9199.584961,183.966919,0.041636
2019-11-01,9261.104492,183.96989399999998,0.042345
2019-11-02,9324.717773,183.92571999999998,0.042599
2019-11-03,9235.354492,182.425018,0.04193
2019-11-04,9412.612305,186.35519399999998,0.043236000000000004
2019-11-05,9342.527344,189.304169,0.044328
2019-11-06,9360.879883,191.593842,0.044956
2019-11-07,9267.561523,187.976547,0.043637
2019-11-08,8804.880859,184.211472,0.042297
2019-11-09,8813.582031,185.028717,0.042445
2019-11-10,9055.526367,189.47728,0.043958
2019-11-11,8757.788086,185.48963899999998,0.043194
2019-11-12,8815.662109,186.843414,0.043767
2019-11-13,8808.262695,188.25874299999998,0.043492
2019-11-14,8708.094727,185.99963400000001,0.043119
2019-11-15,8491.992188,180.52117900000002,0.043974
2019-11-16,8550.760742,183.34835800000002,0.044172
2019-11-17,8577.975586,185.119232,0.045420999999999996
2019-11-18,8309.286133,180.55960100000001,0.043802
2019-11-19,8206.145508,177.455551,0.042542
2019-11-20,8027.268066,175.698349,0.041178
2019-11-21,7642.75,161.462723,0.038406
2019-11-22,7296.577637,150.268173,0.037148
2019-11-23,7397.796875,153.417786,0.038343
2019-11-24,7047.916992,142.834702,0.035588
2019-11-25,7146.133789,146.47653200000002,0.036048000000000004
2019-11-26,7218.371094,148.965073,0.036993
2019-11-27,7531.663573999999,153.010559,0.039049
2019-11-28,7463.105956999999,151.717575,0.039189999999999996
2019-11-29,7761.243651999999,155.304153,0.041423
2019-11-30,7569.629883,152.53968799999998,0.040425
2019-12-01,7424.29248,151.18573,0.039587
2019-12-02,7321.988281,149.059158,0.038056
2019-12-03,7320.145508,147.956421,0.037917
2019-12-04,7252.034668000001,146.747742,0.037405
2019-12-05,7448.307617,149.24899299999998,0.037870999999999995
2019-12-06,7546.996581999999,149.194443,0.038317000000000004
2019-12-07,7556.237793000001,148.768158,0.038757
2019-12-08,7564.345215,151.264725,0.038948
2019-12-09,7400.899414,148.225174,0.037482999999999995
2019-12-10,7278.119629000001,146.267044,0.036606
2019-12-11,7217.427245999999,143.608002,0.036655
2019-12-12,7243.134276999999,145.604004,0.036723
2019-12-13,7269.68457,144.944748,0.037107999999999995
2019-12-14,7124.673828,142.869232,0.036427
2019-12-15,7152.301758,143.11498999999998,0.036653
2019-12-16,6932.480469,133.61402900000002,0.034269
2019-12-17,6640.515136999999,122.603889,0.0318
2019-12-18,7276.802734000001,133.092194,0.034462
2019-12-19,7202.844238,129.32113600000002,0.033250999999999996
2019-12-20,7218.816406,129.066055,0.034004
2019-12-21,7191.158691,128.130951,0.033262
2019-12-22,7511.588867,132.372513,0.034466000000000004
2019-12-23,7355.628418000001,128.61409,0.0332
2019-12-24,7322.532227,129.063889,0.034162
2019-12-25,7275.155762,126.45463600000001,0.033727999999999994
2019-12-26,7238.966797,126.361221,0.034281
2019-12-27,7290.088379000001,127.214607,0.0331
2019-12-28,7317.990234000001,128.322708,0.033632
2019-12-29,7422.652831999999,134.75798,0.034283999999999995
2019-12-30,7292.995117,132.633484,0.033594
2019-12-31,7193.599120999999,129.61085500000002,0.032845
2020-01-01,7200.174316,130.80200200000002,0.033458
2020-01-02,6985.470215,127.410179,0.032751
2020-01-03,7344.884276999999,134.171707,0.03418
2020-01-04,7410.656738,135.069366,0.034595
2020-01-05,7411.317383,136.276779,0.034720999999999995
2020-01-06,7769.219238,144.304153,0.037272
2020-01-07,8163.692383,143.543991,0.037047000000000004
2020-01-08,8079.862793000001,141.25813300000002,0.036435
2020-01-09,7879.071289,138.97920200000002,0.036358999999999995
2020-01-10,8166.554198999999,143.963776,0.036874000000000004
2020-01-11,8037.537598000001,142.927109,0.036825
2020-01-12,8192.494141,145.873932,0.037689999999999994
2020-01-13,8144.194336,144.22659299999998,0.036966000000000006
2020-01-14,8827.764648,165.955353,0.04166
2020-01-15,8807.010742,166.230682,0.042553
2020-01-16,8723.786133,164.391006,0.041391000000000004
2020-01-17,8929.038086,170.779953,0.044978
2020-01-18,8942.808594,175.365677,0.044851
2020-01-19,8706.245117,166.969849,0.041979
2020-01-20,8657.642578,167.120514,0.043873
2020-01-21,8745.894531,169.697159,0.045989
2020-01-22,8680.875977,168.294159,0.045654
2020-01-23,8406.515625,162.928558,0.043334
2020-01-24,8445.43457,163.051178,0.045004
2020-01-25,8367.847656,161.283936,0.043248
2020-01-26,8596.830078,168.077103,0.044581
2020-01-27,8909.819336,170.930893,0.047912
2020-01-28,9358.589844,176.370316,0.05285700000000001
2020-01-29,9316.629883,175.05033899999998,0.053514
2020-01-30,9508.993164,184.690475,0.05607
2020-01-31,9350.529297,180.160172,0.053792999999999994
2020-02-01,9392.875,183.67395,0.056091999999999996
2020-02-02,9344.365234,188.617538,0.055768
2020-02-03,9293.521484,189.86506699999998,0.056978999999999995
2020-02-04,9180.962891,189.250595,0.055996000000000004
